Start date,End date,Germany/Luxembourg [EUR/kWh] Calculated resolutions
"Jun 20, 2022 11:00 AM","Jun 20, 2022 11:15 AM",0.30597
"Jun 20, 2022 11:15 AM","Jun 20, 2022 11:30 AM",0.30597
"Jun 20, 2022 11:30 AM","Jun 20, 2022 11:45 AM",0.30597
"Jun 20, 2022 11:45 AM","Jun 20, 2022 12:00 PM",0.30597
"Jun 20, 2022 12:00 PM","Jun 20, 2022 12:15 PM",0.26354
"Jun 20, 2022 12:15 PM","Jun 20, 2022 12:30 PM",0.26354
"Jun 20, 2022 12:30 PM","Jun 20, 2022 12:45 PM",0.26354
"Jun 20, 2022 12:45 PM","Jun 20, 2022 1:00 PM",0.26354
"Jun 20, 2022 1:00 PM","Jun 20, 2022 1:15 PM",0.21387
"Jun 20, 2022 1:15 PM","Jun 20, 2022 1:30 PM",0.21387
"Jun 20, 2022 1:30 PM","Jun 20, 2022 1:45 PM",0.21387
"Jun 20, 2022 1:45 PM","Jun 20, 2022 2:00 PM",0.21387
"Jun 20, 2022 2:00 PM","Jun 20, 2022 2:15 PM",0.19309
"Jun 20, 2022 2:15 PM","Jun 20, 2022 2:30 PM",0.19309
"Jun 20, 2022 2:30 PM","Jun 20, 2022 2:45 PM",0.19309
"Jun 20, 2022 2:45 PM","Jun 20, 2022 3:00 PM",0.19309
"Jun 20, 2022 3:00 PM","Jun 20, 2022 3:15 PM",0.18358000000000002
"Jun 20, 2022 3:15 PM","Jun 20, 2022 3:30 PM",0.18358000000000002
"Jun 20, 2022 3:30 PM","Jun 20, 2022 3:45 PM",0.18358000000000002
"Jun 20, 2022 3:45 PM","Jun 20, 2022 4:00 PM",0.18358000000000002
"Jun 20, 2022 4:00 PM","Jun 20, 2022 4:15 PM",0.18044
"Jun 20, 2022 4:15 PM","Jun 20, 2022 4:30 PM",0.18044
"Jun 20, 2022 4:30 PM","Jun 20, 2022 4:45 PM",0.18044
"Jun 20, 2022 4:45 PM","Jun 20, 2022 5:00 PM",0.18044
"Jun 20, 2022 5:00 PM","Jun 20, 2022 5:15 PM",0.1982
"Jun 20, 2022 5:15 PM","Jun 20, 2022 5:30 PM",0.1982
"Jun 20, 2022 5:30 PM","Jun 20, 2022 5:45 PM",0.1982
"Jun 20, 2022 5:45 PM","Jun 20, 2022 6:00 PM",0.1982
"Jun 20, 2022 6:00 PM","Jun 20, 2022 6:15 PM",0.20923
"Jun 20, 2022 6:15 PM","Jun 20, 2022 6:30 PM",0.20923
"Jun 20, 2022 6:30 PM","Jun 20, 2022 6:45 PM",0.20923
"Jun 20, 2022 6:45 PM","Jun 20, 2022 7:00 PM",0.20923
"Jun 20, 2022 7:00 PM","Jun 20, 2022 7:15 PM",0.29119
"Jun 20, 2022 7:15 PM","Jun 20, 2022 7:30 PM",0.29119
"Jun 20, 2022 7:30 PM","Jun 20, 2022 7:45 PM",0.29119
"Jun 20, 2022 7:45 PM","Jun 20, 2022 8:00 PM",0.29119
"Jun 20, 2022 8:00 PM","Jun 20, 2022 8:15 PM",0.31632
"Jun 20, 2022 8:15 PM","Jun 20, 2022 8:30 PM",0.31632
"Jun 20, 2022 8:30 PM","Jun 20, 2022 8:45 PM",0.31632
"Jun 20, 2022 8:45 PM","Jun 20, 2022 9:00 PM",0.31632
"Jun 20, 2022 9:00 PM","Jun 20, 2022 9:15 PM",0.31632
"Jun 20, 2022 9:15 PM","Jun 20, 2022 9:30 PM",0.31632
"Jun 20, 2022 9:30 PM","Jun 20, 2022 9:45 PM",0.31632
"Jun 20, 2022 9:45 PM","Jun 20, 2022 10:00 PM",0.31632
"Jun 20, 2022 10:00 PM","Jun 20, 2022 10:15 PM",0.28870999999999997
"Jun 20, 2022 10:15 PM","Jun 20, 2022 10:30 PM",0.28870999999999997
"Jun 20, 2022 10:30 PM","Jun 20, 2022 10:45 PM",0.28870999999999997
"Jun 20, 2022 10:45 PM","Jun 20, 2022 11:00 PM",0.28870999999999997
"Jun 20, 2022 11:00 PM","Jun 20, 2022 11:15 PM",0.25001
"Jun 20, 2022 11:15 PM","Jun 20, 2022 11:30 PM",0.25001
"Jun 20, 2022 11:30 PM","Jun 20, 2022 11:45 PM",0.25001
"Jun 20, 2022 11:45 PM","Jun 21, 2022 12:00 AM",0.25001
"Jun 21, 2022 12:00 AM","Jun 21, 2022 12:15 AM",0.26491000000000003
"Jun 21, 2022 12:15 AM","Jun 21, 2022 12:30 AM",0.26491000000000003
"Jun 21, 2022 12:30 AM","Jun 21, 2022 12:45 AM",0.26491000000000003
"Jun 21, 2022 12:45 AM","Jun 21, 2022 1:00 AM",0.26491000000000003
"Jun 21, 2022 1:00 AM","Jun 21, 2022 1:15 AM",0.24242
"Jun 21, 2022 1:15 AM","Jun 21, 2022 1:30 AM",0.24242
"Jun 21, 2022 1:30 AM","Jun 21, 2022 1:45 AM",0.24242
"Jun 21, 2022 1:45 AM","Jun 21, 2022 2:00 AM",0.24242
"Jun 21, 2022 2:00 AM","Jun 21, 2022 2:15 AM",0.23291
"Jun 21, 2022 2:15 AM","Jun 21, 2022 2:30 AM",0.23291
"Jun 21, 2022 2:30 AM","Jun 21, 2022 2:45 AM",0.23291
"Jun 21, 2022 2:45 AM","Jun 21, 2022 3:00 AM",0.23291
"Jun 21, 2022 3:00 AM","Jun 21, 2022 3:15 AM",0.21994999999999998
"Jun 21, 2022 3:15 AM","Jun 21, 2022 3:30 AM",0.21994999999999998
"Jun 21, 2022 3:30 AM","Jun 21, 2022 3:45 AM",0.21994999999999998
"Jun 21, 2022 3:45 AM","Jun 21, 2022 4:00 AM",0.21994999999999998
"Jun 21, 2022 4:00 AM","Jun 21, 2022 4:15 AM",0.21716999999999997
"Jun 21, 2022 4:15 AM","Jun 21, 2022 4:30 AM",0.21716999999999997
"Jun 21, 2022 4:30 AM","Jun 21, 2022 4:45 AM",0.21716999999999997
"Jun 21, 2022 4:45 AM","Jun 21, 2022 5:00 AM",0.21716999999999997
"Jun 21, 2022 5:00 AM","Jun 21, 2022 5:15 AM",0.22891
"Jun 21, 2022 5:15 AM","Jun 21, 2022 5:30 AM",0.22891
"Jun 21, 2022 5:30 AM","Jun 21, 2022 5:45 AM",0.22891
"Jun 21, 2022 5:45 AM","Jun 21, 2022 6:00 AM",0.22891
"Jun 21, 2022 6:00 AM","Jun 21, 2022 6:15 AM",0.29761000000000004
"Jun 21, 2022 6:15 AM","Jun 21, 2022 6:30 AM",0.29761000000000004
"Jun 21, 2022 6:30 AM","Jun 21, 2022 6:45 AM",0.29761000000000004
"Jun 21, 2022 6:45 AM","Jun 21, 2022 7:00 AM",0.29761000000000004
"Jun 21, 2022 7:00 AM","Jun 21, 2022 7:15 AM",0.3389
"Jun 21, 2022 7:15 AM","Jun 21, 2022 7:30 AM",0.3389
"Jun 21, 2022 7:30 AM","Jun 21, 2022 7:45 AM",0.3389
"Jun 21, 2022 7:45 AM","Jun 21, 2022 8:00 AM",0.3389
"Jun 21, 2022 8:00 AM","Jun 21, 2022 8:15 AM",0.33202
"Jun 21, 2022 8:15 AM","Jun 21, 2022 8:30 AM",0.33202
"Jun 21, 2022 8:30 AM","Jun 21, 2022 8:45 AM",0.33202
"Jun 21, 2022 8:45 AM","Jun 21, 2022 9:00 AM",0.33202
"Jun 21, 2022 9:00 AM","Jun 21, 2022 9:15 AM",0.27945
"Jun 21, 2022 9:15 AM","Jun 21, 2022 9:30 AM",0.27945
"Jun 21, 2022 9:30 AM","Jun 21, 2022 9:45 AM",0.27945
"Jun 21, 2022 9:45 AM","Jun 21, 2022 10:00 AM",0.27945
"Jun 21, 2022 10:00 AM","Jun 21, 2022 10:15 AM",0.23703
"Jun 21, 2022 10:15 AM","Jun 21, 2022 10:30 AM",0.23703
"Jun 21, 2022 10:30 AM","Jun 21, 2022 10:45 AM",0.23703
"Jun 21, 2022 10:45 AM","Jun 21, 2022 11:00 AM",0.23703
"Jun 21, 2022 11:00 AM","Jun 21, 2022 11:15 AM",0.22521000000000002
"Jun 21, 2022 11:15 AM","Jun 21, 2022 11:30 AM",0.22521000000000002
"Jun 21, 2022 11:30 AM","Jun 21, 2022 11:45 AM",0.22521000000000002
"Jun 21, 2022 11:45 AM","Jun 21, 2022 12:00 PM",0.22521000000000002
"Jun 21, 2022 12:00 PM","Jun 21, 2022 12:15 PM",0.21986
"Jun 21, 2022 12:15 PM","Jun 21, 2022 12:30 PM",0.21986
"Jun 21, 2022 12:30 PM","Jun 21, 2022 12:45 PM",0.21986
"Jun 21, 2022 12:45 PM","Jun 21, 2022 1:00 PM",0.21986
"Jun 21, 2022 1:00 PM","Jun 21, 2022 1:15 PM",0.21261000000000002
"Jun 21, 2022 1:15 PM","Jun 21, 2022 1:30 PM",0.21261000000000002
"Jun 21, 2022 1:30 PM","Jun 21, 2022 1:45 PM",0.21261000000000002
"Jun 21, 2022 1:45 PM","Jun 21, 2022 2:00 PM",0.21261000000000002
"Jun 21, 2022 2:00 PM","Jun 21, 2022 2:15 PM",0.21081
"Jun 21, 2022 2:15 PM","Jun 21, 2022 2:30 PM",0.21081
"Jun 21, 2022 2:30 PM","Jun 21, 2022 2:45 PM",0.21081
"Jun 21, 2022 2:45 PM","Jun 21, 2022 3:00 PM",0.21081
"Jun 21, 2022 3:00 PM","Jun 21, 2022 3:15 PM",0.23074
"Jun 21, 2022 3:15 PM","Jun 21, 2022 3:30 PM",0.23074
"Jun 21, 2022 3:30 PM","Jun 21, 2022 3:45 PM",0.23074
"Jun 21, 2022 3:45 PM","Jun 21, 2022 4:00 PM",0.23074
"Jun 21, 2022 4:00 PM","Jun 21, 2022 4:15 PM",0.23993
"Jun 21, 2022 4:15 PM","Jun 21, 2022 4:30 PM",0.23993
"Jun 21, 2022 4:30 PM","Jun 21, 2022 4:45 PM",0.23993
"Jun 21, 2022 4:45 PM","Jun 21, 2022 5:00 PM",0.23993
"Jun 21, 2022 5:00 PM","Jun 21, 2022 5:15 PM",0.30448000000000003
"Jun 21, 2022 5:15 PM","Jun 21, 2022 5:30 PM",0.30448000000000003
"Jun 21, 2022 5:30 PM","Jun 21, 2022 5:45 PM",0.30448000000000003
"Jun 21, 2022 5:45 PM","Jun 21, 2022 6:00 PM",0.30448000000000003
"Jun 21, 2022 6:00 PM","Jun 21, 2022 6:15 PM",0.37393
"Jun 21, 2022 6:15 PM","Jun 21, 2022 6:30 PM",0.37393
"Jun 21, 2022 6:30 PM","Jun 21, 2022 6:45 PM",0.37393
"Jun 21, 2022 6:45 PM","Jun 21, 2022 7:00 PM",0.37393
"Jun 21, 2022 7:00 PM","Jun 21, 2022 7:15 PM",0.45025
"Jun 21, 2022 7:15 PM","Jun 21, 2022 7:30 PM",0.45025
"Jun 21, 2022 7:30 PM","Jun 21, 2022 7:45 PM",0.45025
"Jun 21, 2022 7:45 PM","Jun 21, 2022 8:00 PM",0.45025
"Jun 21, 2022 8:00 PM","Jun 21, 2022 8:15 PM",0.45804
"Jun 21, 2022 8:15 PM","Jun 21, 2022 8:30 PM",0.45804
"Jun 21, 2022 8:30 PM","Jun 21, 2022 8:45 PM",0.45804
"Jun 21, 2022 8:45 PM","Jun 21, 2022 9:00 PM",0.45804
"Jun 21, 2022 9:00 PM","Jun 21, 2022 9:15 PM",0.41035000000000005
"Jun 21, 2022 9:15 PM","Jun 21, 2022 9:30 PM",0.41035000000000005
"Jun 21, 2022 9:30 PM","Jun 21, 2022 9:45 PM",0.41035000000000005
"Jun 21, 2022 9:45 PM","Jun 21, 2022 10:00 PM",0.41035000000000005
"Jun 21, 2022 10:00 PM","Jun 21, 2022 10:15 PM",0.37325
"Jun 21, 2022 10:15 PM","Jun 21, 2022 10:30 PM",0.37325
"Jun 21, 2022 10:30 PM","Jun 21, 2022 10:45 PM",0.37325
"Jun 21, 2022 10:45 PM","Jun 21, 2022 11:00 PM",0.37325
"Jun 21, 2022 11:00 PM","Jun 21, 2022 11:15 PM",0.32550999999999997
"Jun 21, 2022 11:15 PM","Jun 21, 2022 11:30 PM",0.32550999999999997
"Jun 21, 2022 11:30 PM","Jun 21, 2022 11:45 PM",0.32550999999999997
"Jun 21, 2022 11:45 PM","Jun 22, 2022 12:00 AM",0.32550999999999997
"Jun 22, 2022 12:00 AM","Jun 22, 2022 12:15 AM",0.27244999999999997
"Jun 22, 2022 12:15 AM","Jun 22, 2022 12:30 AM",0.27244999999999997
"Jun 22, 2022 12:30 AM","Jun 22, 2022 12:45 AM",0.27244999999999997
"Jun 22, 2022 12:45 AM","Jun 22, 2022 1:00 AM",0.27244999999999997
"Jun 22, 2022 1:00 AM","Jun 22, 2022 1:15 AM",0.26849
"Jun 22, 2022 1:15 AM","Jun 22, 2022 1:30 AM",0.26849
"Jun 22, 2022 1:30 AM","Jun 22, 2022 1:45 AM",0.26849
"Jun 22, 2022 1:45 AM","Jun 22, 2022 2:00 AM",0.26849
"Jun 22, 2022 2:00 AM","Jun 22, 2022 2:15 AM",0.2689
"Jun 22, 2022 2:15 AM","Jun 22, 2022 2:30 AM",0.2689
"Jun 22, 2022 2:30 AM","Jun 22, 2022 2:45 AM",0.2689
"Jun 22, 2022 2:45 AM","Jun 22, 2022 3:00 AM",0.2689
"Jun 22, 2022 3:00 AM","Jun 22, 2022 3:15 AM",0.2485
"Jun 22, 2022 3:15 AM","Jun 22, 2022 3:30 AM",0.2485
"Jun 22, 2022 3:30 AM","Jun 22, 2022 3:45 AM",0.2485
"Jun 22, 2022 3:45 AM","Jun 22, 2022 4:00 AM",0.2485
"Jun 22, 2022 4:00 AM","Jun 22, 2022 4:15 AM",0.25502
"Jun 22, 2022 4:15 AM","Jun 22, 2022 4:30 AM",0.25502
"Jun 22, 2022 4:30 AM","Jun 22, 2022 4:45 AM",0.25502
"Jun 22, 2022 4:45 AM","Jun 22, 2022 5:00 AM",0.25502
"Jun 22, 2022 5:00 AM","Jun 22, 2022 5:15 AM",0.28429000000000004
"Jun 22, 2022 5:15 AM","Jun 22, 2022 5:30 AM",0.28429000000000004
"Jun 22, 2022 5:30 AM","Jun 22, 2022 5:45 AM",0.28429000000000004
"Jun 22, 2022 5:45 AM","Jun 22, 2022 6:00 AM",0.28429000000000004
"Jun 22, 2022 6:00 AM","Jun 22, 2022 6:15 AM",0.34849
"Jun 22, 2022 6:15 AM","Jun 22, 2022 6:30 AM",0.34849
"Jun 22, 2022 6:30 AM","Jun 22, 2022 6:45 AM",0.34849
"Jun 22, 2022 6:45 AM","Jun 22, 2022 7:00 AM",0.34849
"Jun 22, 2022 7:00 AM","Jun 22, 2022 7:15 AM",0.42995
"Jun 22, 2022 7:15 AM","Jun 22, 2022 7:30 AM",0.42995
"Jun 22, 2022 7:30 AM","Jun 22, 2022 7:45 AM",0.42995
"Jun 22, 2022 7:45 AM","Jun 22, 2022 8:00 AM",0.42995
"Jun 22, 2022 8:00 AM","Jun 22, 2022 8:15 AM",0.38788
"Jun 22, 2022 8:15 AM","Jun 22, 2022 8:30 AM",0.38788
"Jun 22, 2022 8:30 AM","Jun 22, 2022 8:45 AM",0.38788
"Jun 22, 2022 8:45 AM","Jun 22, 2022 9:00 AM",0.38788
"Jun 22, 2022 9:00 AM","Jun 22, 2022 9:15 AM",0.33979000000000004
"Jun 22, 2022 9:15 AM","Jun 22, 2022 9:30 AM",0.33979000000000004
"Jun 22, 2022 9:30 AM","Jun 22, 2022 9:45 AM",0.33979000000000004
"Jun 22, 2022 9:45 AM","Jun 22, 2022 10:00 AM",0.33979000000000004
"Jun 22, 2022 10:00 AM","Jun 22, 2022 10:15 AM",0.30149000000000004
"Jun 22, 2022 10:15 AM","Jun 22, 2022 10:30 AM",0.30149000000000004
"Jun 22, 2022 10:30 AM","Jun 22, 2022 10:45 AM",0.30149000000000004
"Jun 22, 2022 10:45 AM","Jun 22, 2022 11:00 AM",0.30149000000000004
"Jun 22, 2022 11:00 AM","Jun 22, 2022 11:15 AM",0.29244
"Jun 22, 2022 11:15 AM","Jun 22, 2022 11:30 AM",0.29244
"Jun 22, 2022 11:30 AM","Jun 22, 2022 11:45 AM",0.29244
"Jun 22, 2022 11:45 AM","Jun 22, 2022 12:00 PM",0.29244
"Jun 22, 2022 12:00 PM","Jun 22, 2022 12:15 PM",0.2689
"Jun 22, 2022 12:15 PM","Jun 22, 2022 12:30 PM",0.2689
"Jun 22, 2022 12:30 PM","Jun 22, 2022 12:45 PM",0.2689
"Jun 22, 2022 12:45 PM","Jun 22, 2022 1:00 PM",0.2689
"Jun 22, 2022 1:00 PM","Jun 22, 2022 1:15 PM",0.24969999999999998
"Jun 22, 2022 1:15 PM","Jun 22, 2022 1:30 PM",0.24969999999999998
"Jun 22, 2022 1:30 PM","Jun 22, 2022 1:45 PM",0.24969999999999998
"Jun 22, 2022 1:45 PM","Jun 22, 2022 2:00 PM",0.24969999999999998
"Jun 22, 2022 2:00 PM","Jun 22, 2022 2:15 PM",0.24446
"Jun 22, 2022 2:15 PM","Jun 22, 2022 2:30 PM",0.24446
"Jun 22, 2022 2:30 PM","Jun 22, 2022 2:45 PM",0.24446
"Jun 22, 2022 2:45 PM","Jun 22, 2022 3:00 PM",0.24446
"Jun 22, 2022 3:00 PM","Jun 22, 2022 3:15 PM",0.25812
"Jun 22, 2022 3:15 PM","Jun 22, 2022 3:30 PM",0.25812
"Jun 22, 2022 3:30 PM","Jun 22, 2022 3:45 PM",0.25812
"Jun 22, 2022 3:45 PM","Jun 22, 2022 4:00 PM",0.25812
"Jun 22, 2022 4:00 PM","Jun 22, 2022 4:15 PM",0.2841
"Jun 22, 2022 4:15 PM","Jun 22, 2022 4:30 PM",0.2841
"Jun 22, 2022 4:30 PM","Jun 22, 2022 4:45 PM",0.2841
"Jun 22, 2022 4:45 PM","Jun 22, 2022 5:00 PM",0.2841
"Jun 22, 2022 5:00 PM","Jun 22, 2022 5:15 PM",0.33147000000000004
"Jun 22, 2022 5:15 PM","Jun 22, 2022 5:30 PM",0.33147000000000004
"Jun 22, 2022 5:30 PM","Jun 22, 2022 5:45 PM",0.33147000000000004
"Jun 22, 2022 5:45 PM","Jun 22, 2022 6:00 PM",0.33147000000000004
"Jun 22, 2022 6:00 PM","Jun 22, 2022 6:15 PM",0.39836
"Jun 22, 2022 6:15 PM","Jun 22, 2022 6:30 PM",0.39836
"Jun 22, 2022 6:30 PM","Jun 22, 2022 6:45 PM",0.39836
"Jun 22, 2022 6:45 PM","Jun 22, 2022 7:00 PM",0.39836
"Jun 22, 2022 7:00 PM","Jun 22, 2022 7:15 PM",0.49104000000000003
"Jun 22, 2022 7:15 PM","Jun 22, 2022 7:30 PM",0.49104000000000003
"Jun 22, 2022 7:30 PM","Jun 22, 2022 7:45 PM",0.49104000000000003
"Jun 22, 2022 7:45 PM","Jun 22, 2022 8:00 PM",0.49104000000000003
"Jun 22, 2022 8:00 PM","Jun 22, 2022 8:15 PM",0.46291000000000004
"Jun 22, 2022 8:15 PM","Jun 22, 2022 8:30 PM",0.46291000000000004
"Jun 22, 2022 8:30 PM","Jun 22, 2022 8:45 PM",0.46291000000000004
"Jun 22, 2022 8:45 PM","Jun 22, 2022 9:00 PM",0.46291000000000004
"Jun 22, 2022 9:00 PM","Jun 22, 2022 9:15 PM",0.3993
"Jun 22, 2022 9:15 PM","Jun 22, 2022 9:30 PM",0.3993
"Jun 22, 2022 9:30 PM","Jun 22, 2022 9:45 PM",0.3993
"Jun 22, 2022 9:45 PM","Jun 22, 2022 10:00 PM",0.3993
"Jun 22, 2022 10:00 PM","Jun 22, 2022 10:15 PM",0.37455
"Jun 22, 2022 10:15 PM","Jun 22, 2022 10:30 PM",0.37455
"Jun 22, 2022 10:30 PM","Jun 22, 2022 10:45 PM",0.37455
"Jun 22, 2022 10:45 PM","Jun 22, 2022 11:00 PM",0.37455
"Jun 22, 2022 11:00 PM","Jun 22, 2022 11:15 PM",0.29957999999999996
"Jun 22, 2022 11:15 PM","Jun 22, 2022 11:30 PM",0.29957999999999996
"Jun 22, 2022 11:30 PM","Jun 22, 2022 11:45 PM",0.29957999999999996
"Jun 22, 2022 11:45 PM","Jun 23, 2022 12:00 AM",0.29957999999999996
"Jun 23, 2022 12:00 AM","Jun 23, 2022 12:15 AM",0.28858999999999996
"Jun 23, 2022 12:15 AM","Jun 23, 2022 12:30 AM",0.28858999999999996
"Jun 23, 2022 12:30 AM","Jun 23, 2022 12:45 AM",0.28858999999999996
"Jun 23, 2022 12:45 AM","Jun 23, 2022 1:00 AM",0.28858999999999996
"Jun 23, 2022 1:00 AM","Jun 23, 2022 1:15 AM",0.25791000000000003
"Jun 23, 2022 1:15 AM","Jun 23, 2022 1:30 AM",0.25791000000000003
"Jun 23, 2022 1:30 AM","Jun 23, 2022 1:45 AM",0.25791000000000003
"Jun 23, 2022 1:45 AM","Jun 23, 2022 2:00 AM",0.25791000000000003
"Jun 23, 2022 2:00 AM","Jun 23, 2022 2:15 AM",0.25011
"Jun 23, 2022 2:15 AM","Jun 23, 2022 2:30 AM",0.25011
"Jun 23, 2022 2:30 AM","Jun 23, 2022 2:45 AM",0.25011
"Jun 23, 2022 2:45 AM","Jun 23, 2022 3:00 AM",0.25011
"Jun 23, 2022 3:00 AM","Jun 23, 2022 3:15 AM",0.24581999999999998
"Jun 23, 2022 3:15 AM","Jun 23, 2022 3:30 AM",0.24581999999999998
"Jun 23, 2022 3:30 AM","Jun 23, 2022 3:45 AM",0.24581999999999998
"Jun 23, 2022 3:45 AM","Jun 23, 2022 4:00 AM",0.24581999999999998
"Jun 23, 2022 4:00 AM","Jun 23, 2022 4:15 AM",0.25508000000000003
"Jun 23, 2022 4:15 AM","Jun 23, 2022 4:30 AM",0.25508000000000003
"Jun 23, 2022 4:30 AM","Jun 23, 2022 4:45 AM",0.25508000000000003
"Jun 23, 2022 4:45 AM","Jun 23, 2022 5:00 AM",0.25508000000000003
"Jun 23, 2022 5:00 AM","Jun 23, 2022 5:15 AM",0.27968
"Jun 23, 2022 5:15 AM","Jun 23, 2022 5:30 AM",0.27968
"Jun 23, 2022 5:30 AM","Jun 23, 2022 5:45 AM",0.27968
"Jun 23, 2022 5:45 AM","Jun 23, 2022 6:00 AM",0.27968
"Jun 23, 2022 6:00 AM","Jun 23, 2022 6:15 AM",0.3361
"Jun 23, 2022 6:15 AM","Jun 23, 2022 6:30 AM",0.3361
"Jun 23, 2022 6:30 AM","Jun 23, 2022 6:45 AM",0.3361
"Jun 23, 2022 6:45 AM","Jun 23, 2022 7:00 AM",0.3361
"Jun 23, 2022 7:00 AM","Jun 23, 2022 7:15 AM",0.36335
"Jun 23, 2022 7:15 AM","Jun 23, 2022 7:30 AM",0.36335
"Jun 23, 2022 7:30 AM","Jun 23, 2022 7:45 AM",0.36335
"Jun 23, 2022 7:45 AM","Jun 23, 2022 8:00 AM",0.36335
"Jun 23, 2022 8:00 AM","Jun 23, 2022 8:15 AM",0.35039
"Jun 23, 2022 8:15 AM","Jun 23, 2022 8:30 AM",0.35039
"Jun 23, 2022 8:30 AM","Jun 23, 2022 8:45 AM",0.35039
"Jun 23, 2022 8:45 AM","Jun 23, 2022 9:00 AM",0.35039
"Jun 23, 2022 9:00 AM","Jun 23, 2022 9:15 AM",0.31623
"Jun 23, 2022 9:15 AM","Jun 23, 2022 9:30 AM",0.31623
"Jun 23, 2022 9:30 AM","Jun 23, 2022 9:45 AM",0.31623
"Jun 23, 2022 9:45 AM","Jun 23, 2022 10:00 AM",0.31623
"Jun 23, 2022 10:00 AM","Jun 23, 2022 10:15 AM",0.27782999999999997
"Jun 23, 2022 10:15 AM","Jun 23, 2022 10:30 AM",0.27782999999999997
"Jun 23, 2022 10:30 AM","Jun 23, 2022 10:45 AM",0.27782999999999997
"Jun 23, 2022 10:45 AM","Jun 23, 2022 11:00 AM",0.27782999999999997
"Jun 23, 2022 11:00 AM","Jun 23, 2022 11:15 AM",0.24634
"Jun 23, 2022 11:15 AM","Jun 23, 2022 11:30 AM",0.24634
"Jun 23, 2022 11:30 AM","Jun 23, 2022 11:45 AM",0.24634
"Jun 23, 2022 11:45 AM","Jun 23, 2022 12:00 PM",0.24634
"Jun 23, 2022 12:00 PM","Jun 23, 2022 12:15 PM",0.2407
"Jun 23, 2022 12:15 PM","Jun 23, 2022 12:30 PM",0.2407
"Jun 23, 2022 12:30 PM","Jun 23, 2022 12:45 PM",0.2407
"Jun 23, 2022 12:45 PM","Jun 23, 2022 1:00 PM",0.2407
"Jun 23, 2022 1:00 PM","Jun 23, 2022 1:15 PM",0.22791999999999998
"Jun 23, 2022 1:15 PM","Jun 23, 2022 1:30 PM",0.22791999999999998
"Jun 23, 2022 1:30 PM","Jun 23, 2022 1:45 PM",0.22791999999999998
"Jun 23, 2022 1:45 PM","Jun 23, 2022 2:00 PM",0.22791999999999998
"Jun 23, 2022 2:00 PM","Jun 23, 2022 2:15 PM",0.228
"Jun 23, 2022 2:15 PM","Jun 23, 2022 2:30 PM",0.228
"Jun 23, 2022 2:30 PM","Jun 23, 2022 2:45 PM",0.228
"Jun 23, 2022 2:45 PM","Jun 23, 2022 3:00 PM",0.228
"Jun 23, 2022 3:00 PM","Jun 23, 2022 3:15 PM",0.24869999999999998
"Jun 23, 2022 3:15 PM","Jun 23, 2022 3:30 PM",0.24869999999999998
"Jun 23, 2022 3:30 PM","Jun 23, 2022 3:45 PM",0.24869999999999998
"Jun 23, 2022 3:45 PM","Jun 23, 2022 4:00 PM",0.24869999999999998
"Jun 23, 2022 4:00 PM","Jun 23, 2022 4:15 PM",0.26306
"Jun 23, 2022 4:15 PM","Jun 23, 2022 4:30 PM",0.26306
"Jun 23, 2022 4:30 PM","Jun 23, 2022 4:45 PM",0.26306
"Jun 23, 2022 4:45 PM","Jun 23, 2022 5:00 PM",0.26306
"Jun 23, 2022 5:00 PM","Jun 23, 2022 5:15 PM",0.33396
"Jun 23, 2022 5:15 PM","Jun 23, 2022 5:30 PM",0.33396
"Jun 23, 2022 5:30 PM","Jun 23, 2022 5:45 PM",0.33396
"Jun 23, 2022 5:45 PM","Jun 23, 2022 6:00 PM",0.33396
"Jun 23, 2022 6:00 PM","Jun 23, 2022 6:15 PM",0.36743000000000003
"Jun 23, 2022 6:15 PM","Jun 23, 2022 6:30 PM",0.36743000000000003
"Jun 23, 2022 6:30 PM","Jun 23, 2022 6:45 PM",0.36743000000000003
"Jun 23, 2022 6:45 PM","Jun 23, 2022 7:00 PM",0.36743000000000003
"Jun 23, 2022 7:00 PM","Jun 23, 2022 7:15 PM",0.42906
"Jun 23, 2022 7:15 PM","Jun 23, 2022 7:30 PM",0.42906
"Jun 23, 2022 7:30 PM","Jun 23, 2022 7:45 PM",0.42906
"Jun 23, 2022 7:45 PM","Jun 23, 2022 8:00 PM",0.42906
"Jun 23, 2022 8:00 PM","Jun 23, 2022 8:15 PM",0.41399
"Jun 23, 2022 8:15 PM","Jun 23, 2022 8:30 PM",0.41399
"Jun 23, 2022 8:30 PM","Jun 23, 2022 8:45 PM",0.41399
"Jun 23, 2022 8:45 PM","Jun 23, 2022 9:00 PM",0.41399
"Jun 23, 2022 9:00 PM","Jun 23, 2022 9:15 PM",0.35895
"Jun 23, 2022 9:15 PM","Jun 23, 2022 9:30 PM",0.35895
"Jun 23, 2022 9:30 PM","Jun 23, 2022 9:45 PM",0.35895
"Jun 23, 2022 9:45 PM","Jun 23, 2022 10:00 PM",0.35895
"Jun 23, 2022 10:00 PM","Jun 23, 2022 10:15 PM",0.29236
"Jun 23, 2022 10:15 PM","Jun 23, 2022 10:30 PM",0.29236
"Jun 23, 2022 10:30 PM","Jun 23, 2022 10:45 PM",0.29236
"Jun 23, 2022 10:45 PM","Jun 23, 2022 11:00 PM",0.29236
"Jun 23, 2022 11:00 PM","Jun 23, 2022 11:15 PM",0.21037
"Jun 23, 2022 11:15 PM","Jun 23, 2022 11:30 PM",0.21037
