Start date,End date,Germany/Luxembourg [EUR/kWh] Calculated resolutions
"Jun 25, 2023 6:00 AM","Jun 25, 2023 6:15 AM",0.08866
"Jun 25, 2023 6:15 AM","Jun 25, 2023 6:30 AM",0.08866
"Jun 25, 2023 6:30 AM","Jun 25, 2023 6:45 AM",0.08866
"Jun 25, 2023 6:45 AM","Jun 25, 2023 7:00 AM",0.08866
"Jun 25, 2023 7:00 AM","Jun 25, 2023 7:15 AM",0.07937000000000001
"Jun 25, 2023 7:15 AM","Jun 25, 2023 7:30 AM",0.07937000000000001
"Jun 25, 2023 7:30 AM","Jun 25, 2023 7:45 AM",0.07937000000000001
"Jun 25, 2023 7:45 AM","Jun 25, 2023 8:00 AM",0.07937000000000001
"Jun 25, 2023 8:00 AM","Jun 25, 2023 8:15 AM",0.054
"Jun 25, 2023 8:15 AM","Jun 25, 2023 8:30 AM",0.054
"Jun 25, 2023 8:30 AM","Jun 25, 2023 8:45 AM",0.054
"Jun 25, 2023 8:45 AM","Jun 25, 2023 9:00 AM",0.054
"Jun 25, 2023 9:00 AM","Jun 25, 2023 9:15 AM",0.032549999999999996
"Jun 25, 2023 9:15 AM","Jun 25, 2023 9:30 AM",0.032549999999999996
"Jun 25, 2023 9:30 AM","Jun 25, 2023 9:45 AM",0.032549999999999996
"Jun 25, 2023 9:45 AM","Jun 25, 2023 10:00 AM",0.032549999999999996
"Jun 25, 2023 10:00 AM","Jun 25, 2023 10:15 AM",0.009689999999999999
"Jun 25, 2023 10:15 AM","Jun 25, 2023 10:30 AM",0.009689999999999999
"Jun 25, 2023 10:30 AM","Jun 25, 2023 10:45 AM",0.009689999999999999
"Jun 25, 2023 10:45 AM","Jun 25, 2023 11:00 AM",0.009689999999999999
"Jun 25, 2023 11:00 AM","Jun 25, 2023 11:15 AM",0.0001
"Jun 25, 2023 11:15 AM","Jun 25, 2023 11:30 AM",0.0001
"Jun 25, 2023 11:30 AM","Jun 25, 2023 11:45 AM",0.0001
"Jun 25, 2023 11:45 AM","Jun 25, 2023 12:00 PM",0.0001
"Jun 25, 2023 12:00 PM","Jun 25, 2023 12:15 PM",0.0
"Jun 25, 2023 12:15 PM","Jun 25, 2023 12:30 PM",0.0
"Jun 25, 2023 12:30 PM","Jun 25, 2023 12:45 PM",0.0
"Jun 25, 2023 12:45 PM","Jun 25, 2023 1:00 PM",0.0
"Jun 25, 2023 1:00 PM","Jun 25, 2023 1:15 PM",-0.0001
"Jun 25, 2023 1:15 PM","Jun 25, 2023 1:30 PM",-0.0001
"Jun 25, 2023 1:30 PM","Jun 25, 2023 1:45 PM",-0.0001
"Jun 25, 2023 1:45 PM","Jun 25, 2023 2:00 PM",-0.0001
"Jun 25, 2023 2:00 PM","Jun 25, 2023 2:15 PM",-0.0001
"Jun 25, 2023 2:15 PM","Jun 25, 2023 2:30 PM",-0.0001
"Jun 25, 2023 2:30 PM","Jun 25, 2023 2:45 PM",-0.0001
"Jun 25, 2023 2:45 PM","Jun 25, 2023 3:00 PM",-0.0001
"Jun 25, 2023 3:00 PM","Jun 25, 2023 3:15 PM",-1e-05
"Jun 25, 2023 3:15 PM","Jun 25, 2023 3:30 PM",-1e-05
"Jun 25, 2023 3:30 PM","Jun 25, 2023 3:45 PM",-1e-05
"Jun 25, 2023 3:45 PM","Jun 25, 2023 4:00 PM",-1e-05
"Jun 25, 2023 4:00 PM","Jun 25, 2023 4:15 PM",0.009689999999999999
"Jun 25, 2023 4:15 PM","Jun 25, 2023 4:30 PM",0.009689999999999999
"Jun 25, 2023 4:30 PM","Jun 25, 2023 4:45 PM",0.009689999999999999
"Jun 25, 2023 4:45 PM","Jun 25, 2023 5:00 PM",0.009689999999999999
"Jun 25, 2023 5:00 PM","Jun 25, 2023 5:15 PM",0.07124
"Jun 25, 2023 5:15 PM","Jun 25, 2023 5:30 PM",0.07124
"Jun 25, 2023 5:30 PM","Jun 25, 2023 5:45 PM",0.07124
"Jun 25, 2023 5:45 PM","Jun 25, 2023 6:00 PM",0.07124
"Jun 25, 2023 6:00 PM","Jun 25, 2023 6:15 PM",0.10654000000000001
"Jun 25, 2023 6:15 PM","Jun 25, 2023 6:30 PM",0.10654000000000001
"Jun 25, 2023 6:30 PM","Jun 25, 2023 6:45 PM",0.10654000000000001
"Jun 25, 2023 6:45 PM","Jun 25, 2023 7:00 PM",0.10654000000000001
"Jun 25, 2023 7:00 PM","Jun 25, 2023 7:15 PM",0.12609
"Jun 25, 2023 7:15 PM","Jun 25, 2023 7:30 PM",0.12609
"Jun 25, 2023 7:30 PM","Jun 25, 2023 7:45 PM",0.12609
"Jun 25, 2023 7:45 PM","Jun 25, 2023 8:00 PM",0.12609
"Jun 25, 2023 8:00 PM","Jun 25, 2023 8:15 PM",0.15381
"Jun 25, 2023 8:15 PM","Jun 25, 2023 8:30 PM",0.15381
"Jun 25, 2023 8:30 PM","Jun 25, 2023 8:45 PM",0.15381
"Jun 25, 2023 8:45 PM","Jun 25, 2023 9:00 PM",0.15381
"Jun 25, 2023 9:00 PM","Jun 25, 2023 9:15 PM",0.16344
"Jun 25, 2023 9:15 PM","Jun 25, 2023 9:30 PM",0.16344
"Jun 25, 2023 9:30 PM","Jun 25, 2023 9:45 PM",0.16344
"Jun 25, 2023 9:45 PM","Jun 25, 2023 10:00 PM",0.16344
"Jun 25, 2023 10:00 PM","Jun 25, 2023 10:15 PM",0.1453
"Jun 25, 2023 10:15 PM","Jun 25, 2023 10:30 PM",0.1453
"Jun 25, 2023 10:30 PM","Jun 25, 2023 10:45 PM",0.1453
"Jun 25, 2023 10:45 PM","Jun 25, 2023 11:00 PM",0.1453
"Jun 25, 2023 11:00 PM","Jun 25, 2023 11:15 PM",0.11901
"Jun 25, 2023 11:15 PM","Jun 25, 2023 11:30 PM",0.11901
"Jun 25, 2023 11:30 PM","Jun 25, 2023 11:45 PM",0.11901
"Jun 25, 2023 11:45 PM","Jun 26, 2023 12:00 AM",0.11901
"Jun 26, 2023 12:00 AM","Jun 26, 2023 12:15 AM",0.11909
"Jun 26, 2023 12:15 AM","Jun 26, 2023 12:30 AM",0.11909
"Jun 26, 2023 12:30 AM","Jun 26, 2023 12:45 AM",0.11909
"Jun 26, 2023 12:45 AM","Jun 26, 2023 1:00 AM",0.11909
"Jun 26, 2023 1:00 AM","Jun 26, 2023 1:15 AM",0.10862999999999999
"Jun 26, 2023 1:15 AM","Jun 26, 2023 1:30 AM",0.10862999999999999
"Jun 26, 2023 1:30 AM","Jun 26, 2023 1:45 AM",0.10862999999999999
"Jun 26, 2023 1:45 AM","Jun 26, 2023 2:00 AM",0.10862999999999999
"Jun 26, 2023 2:00 AM","Jun 26, 2023 2:15 AM",0.09559999999999999
"Jun 26, 2023 2:15 AM","Jun 26, 2023 2:30 AM",0.09559999999999999
"Jun 26, 2023 2:30 AM","Jun 26, 2023 2:45 AM",0.09559999999999999
"Jun 26, 2023 2:45 AM","Jun 26, 2023 3:00 AM",0.09559999999999999
"Jun 26, 2023 3:00 AM","Jun 26, 2023 3:15 AM",0.08948
"Jun 26, 2023 3:15 AM","Jun 26, 2023 3:30 AM",0.08948
"Jun 26, 2023 3:30 AM","Jun 26, 2023 3:45 AM",0.08948
"Jun 26, 2023 3:45 AM","Jun 26, 2023 4:00 AM",0.08948
"Jun 26, 2023 4:00 AM","Jun 26, 2023 4:15 AM",0.08763
"Jun 26, 2023 4:15 AM","Jun 26, 2023 4:30 AM",0.08763
"Jun 26, 2023 4:30 AM","Jun 26, 2023 4:45 AM",0.08763
"Jun 26, 2023 4:45 AM","Jun 26, 2023 5:00 AM",0.08763
"Jun 26, 2023 5:00 AM","Jun 26, 2023 5:15 AM",0.10197
"Jun 26, 2023 5:15 AM","Jun 26, 2023 5:30 AM",0.10197
"Jun 26, 2023 5:30 AM","Jun 26, 2023 5:45 AM",0.10197
"Jun 26, 2023 5:45 AM","Jun 26, 2023 6:00 AM",0.10197
"Jun 26, 2023 6:00 AM","Jun 26, 2023 6:15 AM",0.128
"Jun 26, 2023 6:15 AM","Jun 26, 2023 6:30 AM",0.128
"Jun 26, 2023 6:30 AM","Jun 26, 2023 6:45 AM",0.128
"Jun 26, 2023 6:45 AM","Jun 26, 2023 7:00 AM",0.128
"Jun 26, 2023 7:00 AM","Jun 26, 2023 7:15 AM",0.13205
"Jun 26, 2023 7:15 AM","Jun 26, 2023 7:30 AM",0.13205
"Jun 26, 2023 7:30 AM","Jun 26, 2023 7:45 AM",0.13205
"Jun 26, 2023 7:45 AM","Jun 26, 2023 8:00 AM",0.13205
"Jun 26, 2023 8:00 AM","Jun 26, 2023 8:15 AM",0.12057999999999999
"Jun 26, 2023 8:15 AM","Jun 26, 2023 8:30 AM",0.12057999999999999
"Jun 26, 2023 8:30 AM","Jun 26, 2023 8:45 AM",0.12057999999999999
"Jun 26, 2023 8:45 AM","Jun 26, 2023 9:00 AM",0.12057999999999999
"Jun 26, 2023 9:00 AM","Jun 26, 2023 9:15 AM",0.10152
"Jun 26, 2023 9:15 AM","Jun 26, 2023 9:30 AM",0.10152
"Jun 26, 2023 9:30 AM","Jun 26, 2023 9:45 AM",0.10152
"Jun 26, 2023 9:45 AM","Jun 26, 2023 10:00 AM",0.10152
"Jun 26, 2023 10:00 AM","Jun 26, 2023 10:15 AM",0.0879
"Jun 26, 2023 10:15 AM","Jun 26, 2023 10:30 AM",0.0879
"Jun 26, 2023 10:30 AM","Jun 26, 2023 10:45 AM",0.0879
"Jun 26, 2023 10:45 AM","Jun 26, 2023 11:00 AM",0.0879
"Jun 26, 2023 11:00 AM","Jun 26, 2023 11:15 AM",0.08284
"Jun 26, 2023 11:15 AM","Jun 26, 2023 11:30 AM",0.08284
"Jun 26, 2023 11:30 AM","Jun 26, 2023 11:45 AM",0.08284
"Jun 26, 2023 11:45 AM","Jun 26, 2023 12:00 PM",0.08284
"Jun 26, 2023 12:00 PM","Jun 26, 2023 12:15 PM",0.07492
"Jun 26, 2023 12:15 PM","Jun 26, 2023 12:30 PM",0.07492
"Jun 26, 2023 12:30 PM","Jun 26, 2023 12:45 PM",0.07492
"Jun 26, 2023 12:45 PM","Jun 26, 2023 1:00 PM",0.07492
"Jun 26, 2023 1:00 PM","Jun 26, 2023 1:15 PM",0.05876
"Jun 26, 2023 1:15 PM","Jun 26, 2023 1:30 PM",0.05876
"Jun 26, 2023 1:30 PM","Jun 26, 2023 1:45 PM",0.05876
"Jun 26, 2023 1:45 PM","Jun 26, 2023 2:00 PM",0.05876
"Jun 26, 2023 2:00 PM","Jun 26, 2023 2:15 PM",0.05093
"Jun 26, 2023 2:15 PM","Jun 26, 2023 2:30 PM",0.05093
"Jun 26, 2023 2:30 PM","Jun 26, 2023 2:45 PM",0.05093
"Jun 26, 2023 2:45 PM","Jun 26, 2023 3:00 PM",0.05093
"Jun 26, 2023 3:00 PM","Jun 26, 2023 3:15 PM",0.05403
"Jun 26, 2023 3:15 PM","Jun 26, 2023 3:30 PM",0.05403
"Jun 26, 2023 3:30 PM","Jun 26, 2023 3:45 PM",0.05403
"Jun 26, 2023 3:45 PM","Jun 26, 2023 4:00 PM",0.05403
"Jun 26, 2023 4:00 PM","Jun 26, 2023 4:15 PM",0.06431999999999999
"Jun 26, 2023 4:15 PM","Jun 26, 2023 4:30 PM",0.06431999999999999
"Jun 26, 2023 4:30 PM","Jun 26, 2023 4:45 PM",0.06431999999999999
"Jun 26, 2023 4:45 PM","Jun 26, 2023 5:00 PM",0.06431999999999999
"Jun 26, 2023 5:00 PM","Jun 26, 2023 5:15 PM",0.08348
"Jun 26, 2023 5:15 PM","Jun 26, 2023 5:30 PM",0.08348
"Jun 26, 2023 5:30 PM","Jun 26, 2023 5:45 PM",0.08348
"Jun 26, 2023 5:45 PM","Jun 26, 2023 6:00 PM",0.08348
"Jun 26, 2023 6:00 PM","Jun 26, 2023 6:15 PM",0.097
"Jun 26, 2023 6:15 PM","Jun 26, 2023 6:30 PM",0.097
"Jun 26, 2023 6:30 PM","Jun 26, 2023 6:45 PM",0.097
"Jun 26, 2023 6:45 PM","Jun 26, 2023 7:00 PM",0.097
"Jun 26, 2023 7:00 PM","Jun 26, 2023 7:15 PM",0.10943000000000001
"Jun 26, 2023 7:15 PM","Jun 26, 2023 7:30 PM",0.10943000000000001
"Jun 26, 2023 7:30 PM","Jun 26, 2023 7:45 PM",0.10943000000000001
"Jun 26, 2023 7:45 PM","Jun 26, 2023 8:00 PM",0.10943000000000001
"Jun 26, 2023 8:00 PM","Jun 26, 2023 8:15 PM",0.118
"Jun 26, 2023 8:15 PM","Jun 26, 2023 8:30 PM",0.118
"Jun 26, 2023 8:30 PM","Jun 26, 2023 8:45 PM",0.118
"Jun 26, 2023 8:45 PM","Jun 26, 2023 9:00 PM",0.118
"Jun 26, 2023 9:00 PM","Jun 26, 2023 9:15 PM",0.12616
"Jun 26, 2023 9:15 PM","Jun 26, 2023 9:30 PM",0.12616
"Jun 26, 2023 9:30 PM","Jun 26, 2023 9:45 PM",0.12616
"Jun 26, 2023 9:45 PM","Jun 26, 2023 10:00 PM",0.12616
"Jun 26, 2023 10:00 PM","Jun 26, 2023 10:15 PM",0.12937
"Jun 26, 2023 10:15 PM","Jun 26, 2023 10:30 PM",0.12937
"Jun 26, 2023 10:30 PM","Jun 26, 2023 10:45 PM",0.12937
"Jun 26, 2023 10:45 PM","Jun 26, 2023 11:00 PM",0.12937
"Jun 26, 2023 11:00 PM","Jun 26, 2023 11:15 PM",0.11806
"Jun 26, 2023 11:15 PM","Jun 26, 2023 11:30 PM",0.11806
"Jun 26, 2023 11:30 PM","Jun 26, 2023 11:45 PM",0.11806
"Jun 26, 2023 11:45 PM","Jun 27, 2023 12:00 AM",0.11806
"Jun 27, 2023 12:00 AM","Jun 27, 2023 12:15 AM",0.11423
"Jun 27, 2023 12:15 AM","Jun 27, 2023 12:30 AM",0.11423
"Jun 27, 2023 12:30 AM","Jun 27, 2023 12:45 AM",0.11423
"Jun 27, 2023 12:45 AM","Jun 27, 2023 1:00 AM",0.11423
"Jun 27, 2023 1:00 AM","Jun 27, 2023 1:15 AM",0.10078
"Jun 27, 2023 1:15 AM","Jun 27, 2023 1:30 AM",0.10078
"Jun 27, 2023 1:30 AM","Jun 27, 2023 1:45 AM",0.10078
"Jun 27, 2023 1:45 AM","Jun 27, 2023 2:00 AM",0.10078
"Jun 27, 2023 2:00 AM","Jun 27, 2023 2:15 AM",0.09322
"Jun 27, 2023 2:15 AM","Jun 27, 2023 2:30 AM",0.09322
"Jun 27, 2023 2:30 AM","Jun 27, 2023 2:45 AM",0.09322
"Jun 27, 2023 2:45 AM","Jun 27, 2023 3:00 AM",0.09322
"Jun 27, 2023 3:00 AM","Jun 27, 2023 3:15 AM",0.09412000000000001
"Jun 27, 2023 3:15 AM","Jun 27, 2023 3:30 AM",0.09412000000000001
"Jun 27, 2023 3:30 AM","Jun 27, 2023 3:45 AM",0.09412000000000001
"Jun 27, 2023 3:45 AM","Jun 27, 2023 4:00 AM",0.09412000000000001
"Jun 27, 2023 4:00 AM","Jun 27, 2023 4:15 AM",0.08927
"Jun 27, 2023 4:15 AM","Jun 27, 2023 4:30 AM",0.08927
"Jun 27, 2023 4:30 AM","Jun 27, 2023 4:45 AM",0.08927
"Jun 27, 2023 4:45 AM","Jun 27, 2023 5:00 AM",0.08927
"Jun 27, 2023 5:00 AM","Jun 27, 2023 5:15 AM",0.09217
"Jun 27, 2023 5:15 AM","Jun 27, 2023 5:30 AM",0.09217
"Jun 27, 2023 5:30 AM","Jun 27, 2023 5:45 AM",0.09217
"Jun 27, 2023 5:45 AM","Jun 27, 2023 6:00 AM",0.09217
"Jun 27, 2023 6:00 AM","Jun 27, 2023 6:15 AM",0.11529
"Jun 27, 2023 6:15 AM","Jun 27, 2023 6:30 AM",0.11529
"Jun 27, 2023 6:30 AM","Jun 27, 2023 6:45 AM",0.11529
"Jun 27, 2023 6:45 AM","Jun 27, 2023 7:00 AM",0.11529
"Jun 27, 2023 7:00 AM","Jun 27, 2023 7:15 AM",0.13
"Jun 27, 2023 7:15 AM","Jun 27, 2023 7:30 AM",0.13
"Jun 27, 2023 7:30 AM","Jun 27, 2023 7:45 AM",0.13
"Jun 27, 2023 7:45 AM","Jun 27, 2023 8:00 AM",0.13
"Jun 27, 2023 8:00 AM","Jun 27, 2023 8:15 AM",0.12705
"Jun 27, 2023 8:15 AM","Jun 27, 2023 8:30 AM",0.12705
"Jun 27, 2023 8:30 AM","Jun 27, 2023 8:45 AM",0.12705
"Jun 27, 2023 8:45 AM","Jun 27, 2023 9:00 AM",0.12705
"Jun 27, 2023 9:00 AM","Jun 27, 2023 9:15 AM",0.10224
"Jun 27, 2023 9:15 AM","Jun 27, 2023 9:30 AM",0.10224
"Jun 27, 2023 9:30 AM","Jun 27, 2023 9:45 AM",0.10224
"Jun 27, 2023 9:45 AM","Jun 27, 2023 10:00 AM",0.10224
"Jun 27, 2023 10:00 AM","Jun 27, 2023 10:15 AM",0.09
"Jun 27, 2023 10:15 AM","Jun 27, 2023 10:30 AM",0.09
"Jun 27, 2023 10:30 AM","Jun 27, 2023 10:45 AM",0.09
"Jun 27, 2023 10:45 AM","Jun 27, 2023 11:00 AM",0.09
"Jun 27, 2023 11:00 AM","Jun 27, 2023 11:15 AM",0.08027
"Jun 27, 2023 11:15 AM","Jun 27, 2023 11:30 AM",0.08027
"Jun 27, 2023 11:30 AM","Jun 27, 2023 11:45 AM",0.08027
"Jun 27, 2023 11:45 AM","Jun 27, 2023 12:00 PM",0.08027
"Jun 27, 2023 12:00 PM","Jun 27, 2023 12:15 PM",0.07227
"Jun 27, 2023 12:15 PM","Jun 27, 2023 12:30 PM",0.07227
"Jun 27, 2023 12:30 PM","Jun 27, 2023 12:45 PM",0.07227
"Jun 27, 2023 12:45 PM","Jun 27, 2023 1:00 PM",0.07227
"Jun 27, 2023 1:00 PM","Jun 27, 2023 1:15 PM",0.06346
"Jun 27, 2023 1:15 PM","Jun 27, 2023 1:30 PM",0.06346
"Jun 27, 2023 1:30 PM","Jun 27, 2023 1:45 PM",0.06346
"Jun 27, 2023 1:45 PM","Jun 27, 2023 2:00 PM",0.06346
"Jun 27, 2023 2:00 PM","Jun 27, 2023 2:15 PM",0.06812
"Jun 27, 2023 2:15 PM","Jun 27, 2023 2:30 PM",0.06812
"Jun 27, 2023 2:30 PM","Jun 27, 2023 2:45 PM",0.06812
"Jun 27, 2023 2:45 PM","Jun 27, 2023 3:00 PM",0.06812
"Jun 27, 2023 3:00 PM","Jun 27, 2023 3:15 PM",0.07795
"Jun 27, 2023 3:15 PM","Jun 27, 2023 3:30 PM",0.07795
"Jun 27, 2023 3:30 PM","Jun 27, 2023 3:45 PM",0.07795
"Jun 27, 2023 3:45 PM","Jun 27, 2023 4:00 PM",0.07795
"Jun 27, 2023 4:00 PM","Jun 27, 2023 4:15 PM",0.08904999999999999
"Jun 27, 2023 4:15 PM","Jun 27, 2023 4:30 PM",0.08904999999999999
"Jun 27, 2023 4:30 PM","Jun 27, 2023 4:45 PM",0.08904999999999999
"Jun 27, 2023 4:45 PM","Jun 27, 2023 5:00 PM",0.08904999999999999
"Jun 27, 2023 5:00 PM","Jun 27, 2023 5:15 PM",0.0964
"Jun 27, 2023 5:15 PM","Jun 27, 2023 5:30 PM",0.0964
"Jun 27, 2023 5:30 PM","Jun 27, 2023 5:45 PM",0.0964
"Jun 27, 2023 5:45 PM","Jun 27, 2023 6:00 PM",0.0964
"Jun 27, 2023 6:00 PM","Jun 27, 2023 6:15 PM",0.11356999999999999
"Jun 27, 2023 6:15 PM","Jun 27, 2023 6:30 PM",0.11356999999999999
"Jun 27, 2023 6:30 PM","Jun 27, 2023 6:45 PM",0.11356999999999999
"Jun 27, 2023 6:45 PM","Jun 27, 2023 7:00 PM",0.11356999999999999
"Jun 27, 2023 7:00 PM","Jun 27, 2023 7:15 PM",0.13041
"Jun 27, 2023 7:15 PM","Jun 27, 2023 7:30 PM",0.13041
"Jun 27, 2023 7:30 PM","Jun 27, 2023 7:45 PM",0.13041
"Jun 27, 2023 7:45 PM","Jun 27, 2023 8:00 PM",0.13041
"Jun 27, 2023 8:00 PM","Jun 27, 2023 8:15 PM",0.13479
"Jun 27, 2023 8:15 PM","Jun 27, 2023 8:30 PM",0.13479
"Jun 27, 2023 8:30 PM","Jun 27, 2023 8:45 PM",0.13479
"Jun 27, 2023 8:45 PM","Jun 27, 2023 9:00 PM",0.13479
"Jun 27, 2023 9:00 PM","Jun 27, 2023 9:15 PM",0.13083
"Jun 27, 2023 9:15 PM","Jun 27, 2023 9:30 PM",0.13083
"Jun 27, 2023 9:30 PM","Jun 27, 2023 9:45 PM",0.13083
"Jun 27, 2023 9:45 PM","Jun 27, 2023 10:00 PM",0.13083
"Jun 27, 2023 10:00 PM","Jun 27, 2023 10:15 PM",0.12506
"Jun 27, 2023 10:15 PM","Jun 27, 2023 10:30 PM",0.12506
"Jun 27, 2023 10:30 PM","Jun 27, 2023 10:45 PM",0.12506
"Jun 27, 2023 10:45 PM","Jun 27, 2023 11:00 PM",0.12506
"Jun 27, 2023 11:00 PM","Jun 27, 2023 11:15 PM",0.11616
"Jun 27, 2023 11:15 PM","Jun 27, 2023 11:30 PM",0.11616
"Jun 27, 2023 11:30 PM","Jun 27, 2023 11:45 PM",0.11616
"Jun 27, 2023 11:45 PM","Jun 28, 2023 12:00 AM",0.11616
"Jun 28, 2023 12:00 AM","Jun 28, 2023 12:15 AM",0.09808
"Jun 28, 2023 12:15 AM","Jun 28, 2023 12:30 AM",0.09808
"Jun 28, 2023 12:30 AM","Jun 28, 2023 12:45 AM",0.09808
"Jun 28, 2023 12:45 AM","Jun 28, 2023 1:00 AM",0.09808
"Jun 28, 2023 1:00 AM","Jun 28, 2023 1:15 AM",0.09059
"Jun 28, 2023 1:15 AM","Jun 28, 2023 1:30 AM",0.09059
"Jun 28, 2023 1:30 AM","Jun 28, 2023 1:45 AM",0.09059
"Jun 28, 2023 1:45 AM","Jun 28, 2023 2:00 AM",0.09059
"Jun 28, 2023 2:00 AM","Jun 28, 2023 2:15 AM",0.08709
"Jun 28, 2023 2:15 AM","Jun 28, 2023 2:30 AM",0.08709
"Jun 28, 2023 2:30 AM","Jun 28, 2023 2:45 AM",0.08709
"Jun 28, 2023 2:45 AM","Jun 28, 2023 3:00 AM",0.08709
"Jun 28, 2023 3:00 AM","Jun 28, 2023 3:15 AM",0.08629
"Jun 28, 2023 3:15 AM","Jun 28, 2023 3:30 AM",0.08629
"Jun 28, 2023 3:30 AM","Jun 28, 2023 3:45 AM",0.08629
"Jun 28, 2023 3:45 AM","Jun 28, 2023 4:00 AM",0.08629
"Jun 28, 2023 4:00 AM","Jun 28, 2023 4:15 AM",0.08724
"Jun 28, 2023 4:15 AM","Jun 28, 2023 4:30 AM",0.08724
"Jun 28, 2023 4:30 AM","Jun 28, 2023 4:45 AM",0.08724
"Jun 28, 2023 4:45 AM","Jun 28, 2023 5:00 AM",0.08724
"Jun 28, 2023 5:00 AM","Jun 28, 2023 5:15 AM",0.09439
"Jun 28, 2023 5:15 AM","Jun 28, 2023 5:30 AM",0.09439
"Jun 28, 2023 5:30 AM","Jun 28, 2023 5:45 AM",0.09439
"Jun 28, 2023 5:45 AM","Jun 28, 2023 6:00 AM",0.09439
"Jun 28, 2023 6:00 AM","Jun 28, 2023 6:15 AM",0.11603
"Jun 28, 2023 6:15 AM","Jun 28, 2023 6:30 AM",0.11603
"Jun 28, 2023 6:30 AM","Jun 28, 2023 6:45 AM",0.11603
"Jun 28, 2023 6:45 AM","Jun 28, 2023 7:00 AM",0.11603
"Jun 28, 2023 7:00 AM","Jun 28, 2023 7:15 AM",0.1315
"Jun 28, 2023 7:15 AM","Jun 28, 2023 7:30 AM",0.1315
"Jun 28, 2023 7:30 AM","Jun 28, 2023 7:45 AM",0.1315
"Jun 28, 2023 7:45 AM","Jun 28, 2023 8:00 AM",0.1315
"Jun 28, 2023 8:00 AM","Jun 28, 2023 8:15 AM",0.12815000000000001
"Jun 28, 2023 8:15 AM","Jun 28, 2023 8:30 AM",0.12815000000000001
"Jun 28, 2023 8:30 AM","Jun 28, 2023 8:45 AM",0.12815000000000001
"Jun 28, 2023 8:45 AM","Jun 28, 2023 9:00 AM",0.12815000000000001
"Jun 28, 2023 9:00 AM","Jun 28, 2023 9:15 AM",0.11365
"Jun 28, 2023 9:15 AM","Jun 28, 2023 9:30 AM",0.11365
"Jun 28, 2023 9:30 AM","Jun 28, 2023 9:45 AM",0.11365
"Jun 28, 2023 9:45 AM","Jun 28, 2023 10:00 AM",0.11365
"Jun 28, 2023 10:00 AM","Jun 28, 2023 10:15 AM",0.10189
"Jun 28, 2023 10:15 AM","Jun 28, 2023 10:30 AM",0.10189
"Jun 28, 2023 10:30 AM","Jun 28, 2023 10:45 AM",0.10189
"Jun 28, 2023 10:45 AM","Jun 28, 2023 11:00 AM",0.10189
"Jun 28, 2023 11:00 AM","Jun 28, 2023 11:15 AM",0.0993
"Jun 28, 2023 11:15 AM","Jun 28, 2023 11:30 AM",0.0993
"Jun 28, 2023 11:30 AM","Jun 28, 2023 11:45 AM",0.0993
"Jun 28, 2023 11:45 AM","Jun 28, 2023 12:00 PM",0.0993
"Jun 28, 2023 12:00 PM","Jun 28, 2023 12:15 PM",0.10118
"Jun 28, 2023 12:15 PM","Jun 28, 2023 12:30 PM",0.10118
"Jun 28, 2023 12:30 PM","Jun 28, 2023 12:45 PM",0.10118
"Jun 28, 2023 12:45 PM","Jun 28, 2023 1:00 PM",0.10118
"Jun 28, 2023 1:00 PM","Jun 28, 2023 1:15 PM",0.09742
"Jun 28, 2023 1:15 PM","Jun 28, 2023 1:30 PM",0.09742
"Jun 28, 2023 1:30 PM","Jun 28, 2023 1:45 PM",0.09742
"Jun 28, 2023 1:45 PM","Jun 28, 2023 2:00 PM",0.09742
"Jun 28, 2023 2:00 PM","Jun 28, 2023 2:15 PM",0.09559000000000001
"Jun 28, 2023 2:15 PM","Jun 28, 2023 2:30 PM",0.09559000000000001
"Jun 28, 2023 2:30 PM","Jun 28, 2023 2:45 PM",0.09559000000000001
"Jun 28, 2023 2:45 PM","Jun 28, 2023 3:00 PM",0.09559000000000001
"Jun 28, 2023 3:00 PM","Jun 28, 2023 3:15 PM",0.09539
"Jun 28, 2023 3:15 PM","Jun 28, 2023 3:30 PM",0.09539
"Jun 28, 2023 3:30 PM","Jun 28, 2023 3:45 PM",0.09539
"Jun 28, 2023 3:45 PM","Jun 28, 2023 4:00 PM",0.09539
"Jun 28, 2023 4:00 PM","Jun 28, 2023 4:15 PM",0.09759999999999999
"Jun 28, 2023 4:15 PM","Jun 28, 2023 4:30 PM",0.09759999999999999
"Jun 28, 2023 4:30 PM","Jun 28, 2023 4:45 PM",0.09759999999999999
"Jun 28, 2023 4:45 PM","Jun 28, 2023 5:00 PM",0.09759999999999999
"Jun 28, 2023 5:00 PM","Jun 28, 2023 5:15 PM",0.10708
"Jun 28, 2023 5:15 PM","Jun 28, 2023 5:30 PM",0.10708
"Jun 28, 2023 5:30 PM","Jun 28, 2023 5:45 PM",0.10708
"Jun 28, 2023 5:45 PM","Jun 28, 2023 6:00 PM",0.10708
"Jun 28, 2023 6:00 PM","Jun 28, 2023 6:15 PM",0.12891999999999998
"Jun 28, 2023 6:15 PM","Jun 28, 2023 6:30 PM",0.12891999999999998
"Jun 28, 2023 6:30 PM","Jun 28, 2023 6:45 PM",0.12891999999999998
"Jun 28, 2023 6:45 PM","Jun 28, 2023 7:00 PM",0.12891999999999998
"Jun 28, 2023 7:00 PM","Jun 28, 2023 7:15 PM",0.15518
"Jun 28, 2023 7:15 PM","Jun 28, 2023 7:30 PM",0.15518
